onset	duration	sample	value
0.1015625000	0.0000000000	26	B2,4,8,12(245)
1.0000000000	0.0000000000	256	B18,20,24,28(246)
1.4062500000	0.0000000000	360	B18,20,24,28(246)
2.3085937500	0.0000000000	591	B34,36,40,44(247)
2.7109375000	0.0000000000	694	B34,36,40,44(247)
4.0156250000	0.0000000000	1028	B1,3,5,9(115)
4.9140625000	0.0000000000	1258	B17,19,21,25(116)
5.3203125000	0.0000000000	1362	B17,19,21,25(116)
6.2187500000	0.0000000000	1592	B33,35,37,41(117)
6.6250000000	0.0000000000	1696	B33,35,37,41(117)
7.9296875000	0.0000000000	2030	B1,3,5,13(110)
8.8281250000	0.0000000000	2260	B17,19,21,29(111)
9.2343750000	0.0000000000	2364	B17,19,21,29(111)
10.1367187500	0.0000000000	2595	B33,35,37,45(112)
10.5390625000	0.0000000000	2698	B33,35,37,45(112)
11.8437500000	0.0000000000	3032	B1,3,5,13(110)
12.7421875000	0.0000000000	3262	B17,19,21,29(111)
13.1484375000	0.0000000000	3366	B17,19,21,29(111)
14.0507812500	0.0000000000	3597	B33,35,37,45(112)
14.4531250000	0.0000000000	3700	B33,35,37,45(112)
15.7578125000	0.0000000000	4034	B1,4,6,10(225)
16.6562500000	0.0000000000	4264	B17,20,22,26(226)
17.0625000000	0.0000000000	4368	B17,20,22,26(226)
17.9609375000	0.0000000000	4598	B33,36,38,42(227)
18.3671875000	0.0000000000	4702	B33,36,38,42(227)
19.6718750000	0.0000000000	5036	B2,4,8,12(245)
20.5703125000	0.0000000000	5266	B18,20,24,28(246)
20.9765625000	0.0000000000	5370	B18,20,24,28(246)
21.8750000000	0.0000000000	5600	B34,36,40,44(247)
22.2812500000	0.0000000000	5704	B34,36,40,44(247)
23.5859375000	0.0000000000	6038	B1,4,6,14(220)
24.4843750000	0.0000000000	6268	B17,20,22,30(221)
24.8906250000	0.0000000000	6372	B17,20,22,30(221)
25.7929687500	0.0000000000	6603	B33,36,38,46(222)
26.1953125000	0.0000000000	6706	B33,36,38,46(222)
27.5000000000	0.0000000000	7040	B2,3,7,15(130)
28.3984375000	0.0000000000	7270	B18,19,23,31(131)
28.8046875000	0.0000000000	7374	B18,19,23,31(131)
29.7070312500	0.0000000000	7605	B34,35,39,47(132)
30.1093750000	0.0000000000	7708	B34,35,39,47(132)
31.4140625000	0.0000000000	8042	B2,3,7,15(130)
32.3125000000	0.0000000000	8272	B18,19,23,31(131)
32.7187500000	0.0000000000	8376	B18,19,23,31(131)
33.6210937500	0.0000000000	8607	B34,35,39,47(132)
34.0234375000	0.0000000000	8710	B34,35,39,47(132)
35.3281250000	0.0000000000	9044	B2,4,8,12(245)
36.2265625000	0.0000000000	9274	B18,20,24,28(246)
36.6328125000	0.0000000000	9378	B18,20,24,28(246)
37.5312500000	0.0000000000	9608	B34,36,40,44(247)
37.9375000000	0.0000000000	9712	B34,36,40,44(247)
39.2421875000	0.0000000000	10046	B2,3,7,15(130)
40.1406250000	0.0000000000	10276	B18,19,23,31(131)
40.5468750000	0.0000000000	10380	B18,19,23,31(131)
41.4453125000	0.0000000000	10610	B34,35,39,47(132)
41.8515625000	0.0000000000	10714	B34,35,39,47(132)
43.1562500000	0.0000000000	11048	B1,3,5,13(110)
44.0585937500	0.0000000000	11279	B17,19,21,29(111)
44.4609375000	0.0000000000	11382	B17,19,21,29(111)
45.3593750000	0.0000000000	11612	B33,35,37,45(112)
45.7656250000	0.0000000000	11716	B33,35,37,45(112)
47.0703125000	0.0000000000	12050	B1,3,5,9(115)
47.9687500000	0.0000000000	12280	B17,19,21,25(116)
48.3750000000	0.0000000000	12384	B17,19,21,25(116)
49.2734375000	0.0000000000	12614	B33,35,37,41(117)
49.6796875000	0.0000000000	12718	B33,35,37,41(117)
50.9843750000	0.0000000000	13052	B1,4,6,10(225)
51.8828125000	0.0000000000	13282	B17,20,22,26(226)
52.2890625000	0.0000000000	13386	B17,20,22,26(226)
53.1914062500	0.0000000000	13617	B33,36,38,42(227)
53.5937500000	0.0000000000	13720	B33,36,38,42(227)
54.8984375000	0.0000000000	14054	B2,4,8,16(240)
55.7968750000	0.0000000000	14284	B18,20,24,32(241)
56.2031250000	0.0000000000	14388	B18,20,24,32(241)
57.1015625000	0.0000000000	14618	B34,36,40,48(242)
57.5078125000	0.0000000000	14722	B34,36,40,48(242)
58.8125000000	0.0000000000	15056	B1,4,6,14(220)
59.7109375000	0.0000000000	15286	B17,20,22,30(221)
60.1171875000	0.0000000000	15390	B17,20,22,30(221)
61.0156250000	0.0000000000	15620	B33,36,38,46(222)
61.4218750000	0.0000000000	15724	B33,36,38,46(222)
62.7265625000	0.0000000000	16058	B1,3,5,9(115)
63.6250000000	0.0000000000	16288	B17,19,21,25(116)
64.0312500000	0.0000000000	16392	B17,19,21,25(116)
64.9296875000	0.0000000000	16622	B33,35,37,41(117)
65.3359375000	0.0000000000	16726	B33,35,37,41(117)
